60.575,43.430,2017-03-05 09:09:57.650128
60.462,42.470,2017-03-05 09:14:58.687754
60.462,42.750,2017-03-05 09:20:00.404310
60.575,45.680,2017-03-05 09:25:01.756938
60.575,40.900,2017-03-05 09:30:03.020428
60.575,40.890,2017-03-05 09:35:03.756830
60.575,40.880,2017-03-05 09:40:04.748474
60.575,40.870,2017-03-05 09:45:05.857319
60.575,41.170,2017-03-05 09:50:07.132744
60.575,41.160,2017-03-05 09:55:08.496491
60.575,41.150,2017-03-05 10:00:09.936123
60.462,41.150,2017-03-05 10:05:12.925161
60.575,41.150,2017-03-05 10:10:13.932498
60.575,40.930,2017-03-05 10:15:14.714652
60.575,41.080,2017-03-05 10:20:16.484162
60.575,40.920,2017-03-05 10:25:17.515856
60.575,39.370,2017-03-05 10:30:18.491722
60.575,39.340,2017-03-05 10:35:19.243098
60.462,39.300,2017-03-05 10:40:21.063020
60.575,39.270,2017-03-05 10:45:22.011697
60.575,39.760,2017-03-05 10:50:22.746580
60.575,39.730,2017-03-05 10:55:23.759006
60.688,39.800,2017-03-05 11:00:25.442371
60.575,39.800,2017-03-05 11:05:26.539448
60.575,45.730,2017-03-05 11:10:27.488829
60.575,45.640,2017-03-05 11:15:28.294870
60.575,45.310,2017-03-05 11:20:30.193170
60.462,45.310,2017-03-05 11:25:31.017178
60.575,41.490,2017-03-05 11:30:32.205530
60.575,41.450,2017-03-05 11:35:33.176888
60.575,41.400,2017-03-05 11:40:34.860304
60.575,41.340,2017-03-05 11:45:35.748332
60.575,41.300,2017-03-05 11:50:36.696531
60.575,41.250,2017-03-05 11:55:37.664938
60.575,41.210,2017-03-05 12:00:39.688722
60.575,41.210,2017-03-05 12:05:40.669493
60.575,41.460,2017-03-05 12:10:41.564785
60.575,42.540,2017-03-05 12:15:42.485958
60.575,42.690,2017-03-05 12:20:43.897903
60.688,42.510,2017-03-05 12:25:44.947287
60.575,41.570,2017-03-05 12:30:45.931596
60.575,41.530,2017-03-05 12:35:46.756370
60.575,41.480,2017-03-05 12:40:48.394741
60.575,41.440,2017-03-05 12:45:49.521389
60.575,41.740,2017-03-05 12:50:50.644367
60.688,41.700,2017-03-05 12:55:51.642313
60.688,41.660,2017-03-05 13:00:53.226939
60.575,41.420,2017-03-05 13:05:54.022744
60.575,41.420,2017-03-05 13:10:55.024794
60.575,41.170,2017-03-05 13:15:55.758598
60.575,41.870,2017-03-05 13:20:56.519786
60.575,41.870,2017-03-05 13:25:59.043073
60.575,47.060,2017-03-05 13:30:59.787451
60.575,47.040,2017-03-05 13:36:00.691593
60.575,47.020,2017-03-05 13:41:01.904095
60.575,47.160,2017-03-05 13:46:02.711135
60.575,47.360,2017-03-05 13:51:03.768925
60.575,47.340,2017-03-05 13:56:04.950378
60.575,47.430,2017-03-05 14:01:06.176821
60.575,47.690,2017-03-05 14:06:07.207270
60.575,44.790,2017-03-05 14:11:08.247270
60.575,45.040,2017-03-05 14:16:09.986349
60.575,45.200,2017-03-05 14:21:11.026949
60.575,45.200,2017-03-05 14:26:12.202873
60.575,52.650,2017-03-05 14:31:13.203605
60.462,52.650,2017-03-05 14:36:15.139828
60.462,52.640,2017-03-05 14:41:16.255095
60.575,52.630,2017-03-05 14:46:17.085530
60.688,52.620,2017-03-05 14:51:18.097160
60.575,52.620,2017-03-05 14:56:19.102098
