60.013,61.210,2017-03-18 17:01:23.194301
60.013,61.210,2017-03-18 17:06:24.196795
59.900,59.430,2017-03-18 17:11:25.390193
59.900,59.460,2017-03-18 17:16:27.656574
59.900,59.460,2017-03-18 17:21:28.644949
60.013,60.370,2017-03-18 17:26:29.403408
60.013,62.840,2017-03-18 17:31:30.325512
60.013,62.770,2017-03-18 17:36:32.055163
60.013,62.790,2017-03-18 17:41:33.117313
60.013,62.820,2017-03-18 17:46:34.155143
59.900,62.970,2017-03-18 17:51:35.220821
60.013,62.990,2017-03-18 17:56:37.134491
59.900,63.000,2017-03-18 18:01:38.467468
59.900,63.000,2017-03-18 18:06:39.836726
59.900,60.580,2017-03-18 18:11:41.051332
60.013,60.660,2017-03-18 18:16:42.605706
60.013,60.400,2017-03-18 18:21:43.798579
59.900,60.400,2017-03-18 18:26:44.764159
60.013,62.620,2017-03-18 18:31:50.742117
59.900,62.640,2017-03-18 18:36:52.278525
60.013,62.660,2017-03-18 18:41:53.107617
60.013,62.680,2017-03-18 18:46:54.153427
59.900,62.690,2017-03-18 18:51:56.800781
60.013,62.710,2017-03-18 18:56:59.372744
59.900,62.720,2017-03-18 19:02:00.405183
60.013,62.600,2017-03-18 19:07:01.417453
60.013,63.590,2017-03-18 19:12:02.578710
59.900,62.480,2017-03-18 19:17:03.871678
59.900,61.830,2017-03-18 19:22:04.962797
59.900,61.830,2017-03-18 19:27:06.073950
60.013,63.530,2017-03-18 19:32:07.048521
60.013,63.570,2017-03-18 19:37:08.761538
60.013,63.590,2017-03-18 19:42:09.813677
60.013,63.610,2017-03-18 19:47:10.792773
59.900,64.390,2017-03-18 19:52:11.838161
60.013,64.410,2017-03-18 19:57:13.061820
60.013,64.420,2017-03-18 20:02:14.102623
59.900,65.280,2017-03-18 20:07:15.145866
59.900,62.590,2017-03-18 20:12:16.145555
59.900,62.590,2017-03-18 20:17:17.470466
60.013,62.630,2017-03-18 20:22:18.552406
59.900,63.630,2017-03-18 20:27:25.381336
59.900,62.390,2017-03-18 20:32:26.553970
59.900,62.400,2017-03-18 20:37:27.848716
59.900,62.420,2017-03-18 20:42:28.697867
59.788,62.430,2017-03-18 20:47:29.711643
59.900,62.860,2017-03-18 20:52:30.796779
59.900,62.880,2017-03-18 20:57:32.308093
60.013,63.030,2017-03-18 21:02:33.383782
59.900,63.030,2017-03-18 21:07:34.455269
59.900,63.870,2017-03-18 21:12:35.319043
60.013,63.880,2017-03-18 21:17:37.312022
60.013,63.890,2017-03-18 21:22:38.524496
60.013,63.880,2017-03-18 21:27:39.768514
59.900,60.170,2017-03-18 21:32:40.829403
59.900,60.180,2017-03-18 21:37:42.067110
60.013,60.170,2017-03-18 21:42:43.415236
59.900,60.200,2017-03-18 21:47:44.424030
59.900,60.860,2017-03-18 21:52:45.441778
59.900,60.870,2017-03-18 21:57:51.579063
60.013,61.610,2017-03-18 22:02:52.823685
59.900,61.610,2017-03-18 22:07:53.636773
59.900,60.990,2017-03-18 22:12:54.630225
60.013,62.430,2017-03-18 22:17:56.172964
59.900,62.300,2017-03-18 22:22:57.044769
59.788,62.300,2017-03-18 22:27:57.811311
59.900,57.310,2017-03-18 22:32:58.880933
59.900,57.310,2017-03-18 22:38:00.546239
59.900,57.310,2017-03-18 22:43:01.605057
59.900,57.320,2017-03-18 22:48:08.462057
60.013,57.530,2017-03-18 22:53:09.337204
59.900,57.540,2017-03-18 22:58:10.344266
60.013,57.540,2017-03-18 23:03:12.489946
60.013,57.540,2017-03-18 23:08:15.359442
59.900,57.740,2017-03-18 23:13:16.279762
60.013,57.340,2017-03-18 23:18:18.591986
59.900,57.330,2017-03-18 23:23:19.557921
60.013,59.850,2017-03-18 23:28:20.330956
59.900,54.230,2017-03-18 23:33:22.989900
59.900,54.230,2017-03-18 23:38:24.367725
59.900,54.230,2017-03-18 23:43:25.336042
59.900,54.230,2017-03-18 23:48:27.447792
59.900,53.620,2017-03-18 23:53:28.324260
59.900,53.620,2017-03-18 23:58:30.093308
60.013,53.620,2017-03-19 00:03:31.024175
59.900,56.820,2017-03-19 00:08:31.969427
59.900,56.800,2017-03-19 00:13:32.843708
59.900,56.850,2017-03-19 00:18:34.275752
59.900,56.710,2017-03-19 00:23:35.271203
59.900,56.710,2017-03-19 00:28:36.577710
60.013,50.770,2017-03-19 00:33:37.626156
60.013,50.770,2017-03-19 00:38:39.178773
59.900,50.770,2017-03-19 00:43:40.438439
59.900,50.780,2017-03-19 00:48:41.308784
59.900,51.820,2017-03-19 00:53:45.327769
59.900,51.720,2017-03-19 00:58:47.938921
59.900,51.600,2017-03-19 01:03:48.919374
59.900,51.600,2017-03-19 01:08:50.084466
59.900,55.470,2017-03-19 01:13:51.075873
59.900,55.310,2017-03-19 01:18:52.671942
59.900,55.310,2017-03-19 01:23:53.567672
60.013,55.180,2017-03-19 01:28:54.593547
59.900,49.050,2017-03-19 01:33:55.575757
59.900,49.070,2017-03-19 01:38:56.934848
59.900,48.860,2017-03-19 01:43:58.145378
59.900,48.870,2017-03-19 01:48:59.149266
60.013,48.610,2017-03-19 01:54:00.167742
59.900,48.620,2017-03-19 01:59:01.195098
59.900,48.620,2017-03-19 02:04:02.976277
59.900,48.620,2017-03-19 02:09:03.816518
59.900,48.520,2017-03-19 02:14:05.318587
59.900,48.520,2017-03-19 02:19:06.355967
59.900,51.490,2017-03-19 02:24:07.385186
59.788,50.600,2017-03-19 02:29:08.634997
59.900,45.520,2017-03-19 02:34:10.211276
59.900,45.530,2017-03-19 02:39:11.361416
59.900,45.540,2017-03-19 02:44:12.390005
59.900,45.560,2017-03-19 02:49:13.356441
59.900,45.650,2017-03-19 02:54:15.052687
59.900,45.660,2017-03-19 02:59:16.140306
60.013,45.660,2017-03-19 03:04:17.134109
60.013,45.660,2017-03-19 03:09:18.098269
60.013,48.470,2017-03-19 03:14:19.324129
60.125,48.450,2017-03-19 03:19:20.339349
60.125,48.280,2017-03-19 03:24:21.605977
60.125,45.980,2017-03-19 03:29:22.671418
60.237,42.040,2017-03-19 03:34:23.788861
60.237,42.060,2017-03-19 03:39:24.787297
60.237,42.070,2017-03-19 03:44:25.888691
60.125,42.090,2017-03-19 03:49:27.716020
60.237,42.290,2017-03-19 03:54:31.050064
60.237,42.310,2017-03-19 03:59:32.066211
60.237,42.220,2017-03-19 04:04:33.119321
60.237,45.900,2017-03-19 04:09:33.898206
60.237,45.830,2017-03-19 04:14:34.889423
60.237,45.830,2017-03-19 04:19:36.785338
60.237,45.560,2017-03-19 04:24:37.898709
60.350,42.150,2017-03-19 04:29:39.214898
60.237,40.320,2017-03-19 04:34:41.429701
60.237,40.330,2017-03-19 04:39:42.348619
60.237,40.340,2017-03-19 04:44:43.397482
60.237,40.350,2017-03-19 04:49:44.487797
60.237,41.050,2017-03-19 04:54:46.181313
60.237,41.060,2017-03-19 04:59:47.558131
60.350,42.630,2017-03-19 05:04:50.291183
60.237,42.630,2017-03-19 05:09:52.086297
60.125,42.630,2017-03-19 05:14:53.118011
60.125,43.800,2017-03-19 05:19:59.088529
60.237,43.660,2017-03-19 05:25:00.142590
60.237,39.290,2017-03-19 05:30:00.907629
60.237,39.300,2017-03-19 05:35:02.772045
60.125,39.320,2017-03-19 05:40:03.595044
60.125,39.330,2017-03-19 05:45:04.691356
60.237,39.400,2017-03-19 05:50:05.725533
60.237,38.720,2017-03-19 05:55:07.329524
60.125,38.700,2017-03-19 06:00:08.209517
60.237,38.700,2017-03-19 06:05:09.014088
60.237,38.680,2017-03-19 06:10:09.914034
60.237,38.580,2017-03-19 06:15:11.316288
60.237,39.240,2017-03-19 06:20:12.243849
60.237,39.240,2017-03-19 06:25:13.178093
60.237,37.960,2017-03-19 06:30:14.039491
60.237,37.950,2017-03-19 06:35:15.547462
60.237,37.940,2017-03-19 06:40:17.439761
60.237,37.930,2017-03-19 06:45:18.444365
60.237,37.920,2017-03-19 06:50:19.380903
60.237,37.930,2017-03-19 06:55:22.312898
60.350,37.920,2017-03-19 07:00:23.284752
60.237,37.920,2017-03-19 07:05:24.354622
60.237,37.880,2017-03-19 07:10:25.443423
60.237,40.440,2017-03-19 07:15:27.028207
60.350,40.260,2017-03-19 07:20:29.108090
60.237,40.090,2017-03-19 07:25:34.826094
60.237,37.020,2017-03-19 07:30:35.812275
60.237,37.000,2017-03-19 07:35:36.807034
60.237,37.000,2017-03-19 07:40:38.122221
60.237,37.000,2017-03-19 07:45:39.311416
60.350,37.000,2017-03-19 07:50:40.541536
60.237,37.000,2017-03-19 07:55:42.535130
60.350,37.000,2017-03-19 08:00:43.625872
60.237,37.120,2017-03-19 08:05:44.597062
60.237,37.100,2017-03-19 08:10:47.769983
60.237,38.910,2017-03-19 08:15:49.225684
60.237,38.960,2017-03-19 08:20:50.325983
60.237,38.940,2017-03-19 08:25:52.520224
60.237,35.970,2017-03-19 08:30:53.575748
60.237,35.960,2017-03-19 08:35:54.600984
60.237,35.960,2017-03-19 08:40:55.718298
60.237,35.960,2017-03-19 08:45:56.570472
60.237,35.960,2017-03-19 08:50:58.541678
60.350,35.870,2017-03-19 08:56:00.134803
60.350,35.870,2017-03-19 09:01:01.087836
60.237,35.290,2017-03-19 09:06:01.835546
60.237,35.290,2017-03-19 09:11:02.622271
60.237,35.210,2017-03-19 09:16:04.373087
60.237,35.210,2017-03-19 09:21:05.352551
60.237,36.870,2017-03-19 09:26:06.406210
60.350,33.910,2017-03-19 09:31:07.546587
60.237,33.900,2017-03-19 09:36:09.041480
60.237,33.890,2017-03-19 09:41:09.887195
60.350,33.890,2017-03-19 09:46:12.627632
60.350,33.880,2017-03-19 09:51:13.427123
60.350,34.360,2017-03-19 09:56:15.161351
60.237,34.350,2017-03-19 10:01:15.999785
60.237,35.080,2017-03-19 10:06:17.024892
60.237,37.020,2017-03-19 10:11:18.857287
60.350,36.920,2017-03-19 10:16:19.787720
60.350,36.920,2017-03-19 10:21:20.636421
60.237,36.900,2017-03-19 10:26:21.642580
60.237,34.020,2017-03-19 10:31:22.602222
60.237,34.000,2017-03-19 10:36:29.104827
60.237,33.980,2017-03-19 10:41:29.867387
60.237,33.970,2017-03-19 10:46:30.728212
60.237,33.950,2017-03-19 10:51:33.822978
60.350,33.910,2017-03-19 10:56:35.285295
60.237,33.900,2017-03-19 11:01:36.331356
60.237,33.960,2017-03-19 11:06:37.385469
60.350,35.910,2017-03-19 11:11:38.618579
60.350,35.760,2017-03-19 11:16:39.762787
60.237,35.660,2017-03-19 11:21:40.666894
60.237,35.660,2017-03-19 11:26:41.697310
60.350,33.380,2017-03-19 11:31:43.546719
60.237,33.280,2017-03-19 11:36:44.708601
60.237,33.250,2017-03-19 11:41:45.603689
60.237,33.230,2017-03-19 11:46:46.407049
60.237,33.210,2017-03-19 11:51:47.541148
60.237,33.510,2017-03-19 11:56:48.890773
60.237,33.490,2017-03-19 12:01:49.891477
60.237,33.420,2017-03-19 12:06:51.882507
60.350,33.420,2017-03-19 12:11:52.902110
60.237,33.280,2017-03-19 12:16:54.384244
60.125,35.280,2017-03-19 12:21:55.397600
60.237,35.300,2017-03-19 12:26:56.360563
60.237,36.100,2017-03-19 12:31:57.195678
60.237,36.090,2017-03-19 12:36:58.706529
60.237,36.080,2017-03-19 12:41:59.551667
60.237,36.000,2017-03-19 12:47:00.687551
60.237,35.980,2017-03-19 12:52:01.854896
60.237,35.550,2017-03-19 12:57:03.350559
60.125,35.550,2017-03-19 13:02:04.655008
60.125,35.320,2017-03-19 13:07:05.489647
60.237,35.320,2017-03-19 13:12:06.578107
60.350,35.320,2017-03-19 13:17:09.098838
60.125,35.320,2017-03-19 13:22:10.251957
60.125,35.320,2017-03-19 13:27:11.037116
60.125,39.480,2017-03-19 13:32:12.179079
60.237,39.470,2017-03-19 13:37:13.414357
60.237,39.620,2017-03-19 13:42:15.399299
60.125,39.610,2017-03-19 13:47:18.082120
60.013,39.600,2017-03-19 13:52:19.068414
60.125,40.080,2017-03-19 13:57:19.854439
60.125,40.070,2017-03-19 14:02:20.800545
60.125,40.070,2017-03-19 14:07:21.757535
60.013,37.450,2017-03-19 14:12:22.507356
60.013,38.120,2017-03-19 14:17:23.899330
60.125,37.520,2017-03-19 14:22:25.890775
60.013,37.640,2017-03-19 14:27:27.127748
59.900,44.170,2017-03-19 14:32:30.430309
60.013,44.170,2017-03-19 14:37:31.564692
60.013,44.160,2017-03-19 14:42:32.777242
60.013,44.160,2017-03-19 14:47:33.724700
59.900,44.150,2017-03-19 14:52:36.579833
60.013,44.090,2017-03-19 14:57:38.539841
59.900,44.090,2017-03-19 15:02:39.868140
59.900,44.090,2017-03-19 15:07:41.058083
60.013,44.090,2017-03-19 15:12:41.865912
59.900,41.960,2017-03-19 15:17:43.623642
59.900,42.120,2017-03-19 15:22:44.778915
59.900,42.320,2017-03-19 15:27:47.747945
59.788,49.270,2017-03-19 15:32:48.585098
60.013,49.270,2017-03-19 15:37:50.062414
60.013,49.270,2017-03-19 15:42:51.665412
59.900,49.270,2017-03-19 15:47:52.906693
59.788,49.270,2017-03-19 15:52:53.877992
59.788,49.190,2017-03-19 15:57:55.578489
59.788,49.480,2017-03-19 16:02:56.540985
59.788,49.480,2017-03-19 16:07:57.573461
59.788,49.480,2017-03-19 16:12:58.394215
59.788,48.930,2017-03-19 16:18:00.051718
59.675,48.930,2017-03-19 16:23:01.087986
59.675,48.930,2017-03-19 16:28:02.088080
59.675,52.240,2017-03-19 16:33:02.896589
59.675,52.240,2017-03-19 16:38:06.627559
59.675,52.230,2017-03-19 16:43:08.447199
59.788,52.240,2017-03-19 16:48:11.474301
59.788,52.250,2017-03-19 16:53:12.403870
59.675,51.920,2017-03-19 16:58:13.349731
59.675,51.920,2017-03-19 17:03:14.552699
59.788,50.150,2017-03-19 17:08:15.569635
59.788,48.830,2017-03-19 17:13:16.592699
59.788,48.240,2017-03-19 17:18:18.181797
59.788,48.240,2017-03-19 17:23:19.292199
59.788,48.240,2017-03-19 17:28:20.396861
59.675,53.100,2017-03-19 17:33:21.377446
59.788,53.100,2017-03-19 17:38:23.045283
59.788,53.100,2017-03-19 17:43:24.160713
59.675,53.100,2017-03-19 17:48:25.266319
59.788,53.090,2017-03-19 17:53:26.051900
59.788,53.370,2017-03-19 17:58:27.305659
59.788,53.370,2017-03-19 18:03:28.556521
59.788,53.370,2017-03-19 18:08:29.379840
59.675,51.290,2017-03-19 18:13:35.406581
59.788,51.290,2017-03-19 18:18:37.219980
59.788,52.280,2017-03-19 18:23:38.231721
59.788,52.390,2017-03-19 18:28:39.751179
59.788,56.280,2017-03-19 18:33:42.316364
59.788,56.270,2017-03-19 18:38:43.916872
59.788,56.270,2017-03-19 18:43:44.799838
59.675,56.260,2017-03-19 18:48:45.660873
59.788,56.250,2017-03-19 18:53:46.666202
59.788,55.810,2017-03-19 18:58:48.376139
59.788,55.690,2017-03-19 19:03:49.207562
59.675,55.690,2017-03-19 19:08:50.292666
59.675,56.060,2017-03-19 19:13:51.483143
59.675,55.460,2017-03-19 19:18:53.108184
59.675,53.970,2017-03-19 19:23:54.000793
59.788,53.970,2017-03-19 19:28:54.854364
59.788,57.050,2017-03-19 19:33:55.983652
59.675,57.040,2017-03-19 19:38:57.317640
59.675,57.040,2017-03-19 19:43:58.390158
59.788,57.030,2017-03-19 19:48:59.500457
59.675,57.020,2017-03-19 19:54:00.411357
59.788,57.470,2017-03-19 19:59:01.667312
59.675,57.470,2017-03-19 20:04:02.558070
59.788,56.010,2017-03-19 20:09:03.663206
59.788,56.480,2017-03-19 20:14:04.795827
59.675,56.360,2017-03-19 20:19:05.783313
59.788,56.440,2017-03-19 20:24:06.915162
59.675,56.820,2017-03-19 20:29:07.847122
59.675,59.750,2017-03-19 20:34:08.991293
59.675,59.740,2017-03-19 20:39:10.606656
59.675,59.730,2017-03-19 20:44:12.988573
59.675,59.730,2017-03-19 20:49:14.902054
59.788,59.420,2017-03-19 20:54:15.996024
59.675,59.410,2017-03-19 20:59:17.355806
59.675,59.530,2017-03-19 21:04:18.377654
59.675,57.800,2017-03-19 21:09:19.395215
59.788,57.710,2017-03-19 21:14:20.420765
59.675,57.870,2017-03-19 21:19:23.497076
59.788,57.760,2017-03-19 21:24:25.812855
59.675,58.250,2017-03-19 21:29:26.641937
59.788,58.650,2017-03-19 21:34:27.793050
59.788,58.640,2017-03-19 21:39:28.804064
59.788,58.640,2017-03-19 21:44:30.850598
59.675,58.630,2017-03-19 21:49:32.651488
59.788,58.620,2017-03-19 21:54:34.495514
59.788,59.450,2017-03-19 21:59:36.079495
59.788,59.650,2017-03-19 22:04:37.151520
59.788,59.650,2017-03-19 22:09:38.193479
59.788,59.750,2017-03-19 22:14:39.574778
59.788,59.880,2017-03-19 22:19:42.353888
59.788,60.170,2017-03-19 22:24:43.229900
59.675,58.140,2017-03-19 22:29:44.017648
59.675,58.100,2017-03-19 22:34:44.756313
59.788,58.090,2017-03-19 22:39:45.820221
59.675,58.080,2017-03-19 22:44:46.790344
59.675,58.080,2017-03-19 22:49:47.827665
59.675,58.070,2017-03-19 22:54:48.818506
59.788,58.480,2017-03-19 22:59:52.986228
59.675,58.400,2017-03-19 23:04:54.031157
59.788,58.400,2017-03-19 23:09:55.108670
59.675,58.490,2017-03-19 23:14:58.418765
59.675,58.490,2017-03-19 23:20:00.536395
59.675,58.460,2017-03-19 23:25:02.615690
59.675,54.530,2017-03-19 23:30:03.684658
59.675,54.520,2017-03-19 23:35:04.640597
59.675,54.520,2017-03-19 23:40:06.105746
59.788,54.510,2017-03-19 23:45:09.376827
59.788,54.500,2017-03-19 23:50:10.326999
59.675,58.350,2017-03-19 23:55:11.344817
59.675,58.340,2017-03-20 00:00:16.463399
59.675,58.340,2017-03-20 00:05:17.841838
59.562,58.340,2017-03-20 00:10:19.641870
59.675,58.340,2017-03-20 00:15:20.537699
59.788,56.860,2017-03-20 00:20:26.935354
59.675,59.180,2017-03-20 00:25:29.876970
59.675,51.720,2017-03-20 00:30:31.048008
59.675,51.720,2017-03-20 00:35:32.102139
59.788,51.710,2017-03-20 00:40:33.823667
59.675,51.700,2017-03-20 00:45:34.860461
59.675,51.700,2017-03-20 00:50:35.868132
59.675,52.950,2017-03-20 00:55:39.417731
59.675,52.950,2017-03-20 01:00:48.238334
59.788,52.770,2017-03-20 01:05:49.232350
59.675,52.720,2017-03-20 01:10:50.341976
59.788,55.120,2017-03-20 01:15:51.344485
59.675,56.420,2017-03-20 01:20:52.386941
59.675,56.110,2017-03-20 01:25:53.397399
59.675,50.770,2017-03-20 01:30:54.639679
59.675,50.760,2017-03-20 01:35:55.697622
59.788,50.760,2017-03-20 01:40:56.579918
59.788,50.570,2017-03-20 01:45:58.798081
59.788,50.570,2017-03-20 01:50:59.696239
59.788,50.410,2017-03-20 01:56:00.803060
59.788,50.410,2017-03-20 02:01:02.075622
59.788,49.360,2017-03-20 02:06:03.039519
59.788,49.360,2017-03-20 02:11:04.222287
59.788,53.170,2017-03-20 02:16:05.778087
59.788,53.180,2017-03-20 02:21:06.741721
59.675,53.040,2017-03-20 02:26:07.845838
59.788,47.220,2017-03-20 02:31:08.835633
59.675,47.210,2017-03-20 02:36:09.791721
59.788,47.210,2017-03-20 02:41:10.820019
59.788,47.210,2017-03-20 02:46:11.822378
59.788,47.210,2017-03-20 02:51:12.905211
59.788,47.710,2017-03-20 02:56:14.547307
59.788,47.710,2017-03-20 03:01:15.358921
59.788,49.620,2017-03-20 03:06:16.379153
59.675,51.890,2017-03-20 03:11:17.396780
59.675,52.230,2017-03-20 03:16:19.369799
59.675,52.220,2017-03-20 03:21:20.535403
59.675,51.950,2017-03-20 03:26:21.561055
59.675,47.930,2017-03-20 03:31:23.386272
59.675,47.930,2017-03-20 03:36:24.973666
59.675,47.930,2017-03-20 03:41:25.768684
59.675,47.930,2017-03-20 03:46:26.699611
59.675,47.930,2017-03-20 03:51:27.853140
59.675,47.940,2017-03-20 03:56:29.071973
59.675,47.950,2017-03-20 04:01:30.100217
59.788,47.930,2017-03-20 04:06:31.205799
59.788,47.930,2017-03-20 04:11:33.350593
59.675,50.840,2017-03-20 04:16:34.846713
59.675,50.770,2017-03-20 04:21:40.740983
59.788,50.640,2017-03-20 04:26:41.728007
59.675,46.930,2017-03-20 04:31:42.790592
59.675,46.930,2017-03-20 04:36:43.771735
59.675,46.930,2017-03-20 04:41:44.844741
59.675,46.930,2017-03-20 04:46:45.720468
59.675,47.010,2017-03-20 04:51:46.626702
59.788,46.540,2017-03-20 04:56:48.496358
59.788,47.780,2017-03-20 05:01:54.569062
59.788,47.780,2017-03-20 05:06:57.239948
59.788,49.270,2017-03-20 05:11:58.536538
59.788,49.160,2017-03-20 05:17:00.223797
59.675,49.160,2017-03-20 05:22:01.259096
59.788,49.180,2017-03-20 05:27:02.417490
59.675,44.790,2017-03-20 05:32:03.517529
59.788,44.780,2017-03-20 05:37:05.119510
59.675,44.770,2017-03-20 05:42:06.033900
59.788,44.750,2017-03-20 05:47:07.019013
59.788,44.730,2017-03-20 05:52:07.926612
59.788,44.780,2017-03-20 05:57:09.582168
59.788,44.780,2017-03-20 06:02:10.360392
59.788,45.470,2017-03-20 06:07:11.356611
59.788,45.500,2017-03-20 06:12:14.189751
59.788,48.810,2017-03-20 06:17:16.216168
59.788,48.890,2017-03-20 06:22:17.631698
59.788,48.810,2017-03-20 06:27:18.904465
59.788,44.930,2017-03-20 06:32:20.432167
59.788,44.930,2017-03-20 06:37:21.868099
59.788,44.930,2017-03-20 06:42:23.014003
59.788,44.910,2017-03-20 06:47:23.883008
59.900,44.910,2017-03-20 06:52:24.757654
59.788,44.330,2017-03-20 06:57:26.086756
59.788,44.330,2017-03-20 07:02:27.280448
59.788,43.900,2017-03-20 07:07:28.079740
59.788,46.530,2017-03-20 07:12:29.055716
59.900,46.200,2017-03-20 07:17:30.109081
59.788,46.190,2017-03-20 07:22:31.095433
59.788,46.160,2017-03-20 07:27:32.174487
59.788,43.320,2017-03-20 07:32:33.240692
59.788,43.310,2017-03-20 07:37:34.981169
59.788,43.300,2017-03-20 07:42:35.810245
59.788,43.290,2017-03-20 07:47:36.569440
59.900,43.270,2017-03-20 07:52:37.447155
59.900,43.410,2017-03-20 07:57:39.285443
59.788,43.410,2017-03-20 08:02:40.358932
59.788,44.530,2017-03-20 08:07:41.385966
59.788,44.680,2017-03-20 08:12:42.579591
59.788,44.560,2017-03-20 08:17:43.729289
59.788,46.690,2017-03-20 08:22:44.622254
59.788,46.690,2017-03-20 08:27:45.417630
59.788,44.590,2017-03-20 08:32:46.383041
59.788,44.570,2017-03-20 08:37:47.577052
59.900,44.560,2017-03-20 08:42:48.593000
59.900,44.540,2017-03-20 08:47:49.742241
59.788,44.530,2017-03-20 08:52:50.868015
59.788,44.940,2017-03-20 08:57:52.365751
59.900,44.930,2017-03-20 09:02:53.494057
59.900,45.340,2017-03-20 09:07:54.569269
59.900,45.340,2017-03-20 09:12:55.549129
59.900,47.030,2017-03-20 09:17:57.298250
59.900,47.030,2017-03-20 09:22:58.353874
59.900,47.030,2017-03-20 09:27:59.290053
59.900,45.760,2017-03-20 09:33:00.357816
59.900,45.740,2017-03-20 09:38:01.978703
59.788,45.730,2017-03-20 09:43:02.789843
59.900,45.710,2017-03-20 09:48:03.815569
59.900,45.700,2017-03-20 09:53:04.829592
59.788,46.580,2017-03-20 09:58:06.303753
59.900,46.570,2017-03-20 10:03:07.390669
59.900,47.930,2017-03-20 10:08:08.705908
59.788,48.000,2017-03-20 10:13:09.869668
59.900,47.890,2017-03-20 10:18:10.912906
59.900,47.890,2017-03-20 10:23:11.828372
59.900,48.080,2017-03-20 10:28:12.873412
59.900,45.610,2017-03-20 10:33:14.118636
59.900,45.600,2017-03-20 10:38:15.653004
60.013,45.580,2017-03-20 10:43:16.758354
59.900,45.570,2017-03-20 10:48:17.771492
59.900,45.550,2017-03-20 10:53:18.615959
59.788,46.070,2017-03-20 10:58:20.230152
59.900,46.070,2017-03-20 11:03:21.053162
59.900,46.070,2017-03-20 11:08:21.942795
59.900,46.070,2017-03-20 11:13:22.777370
59.900,48.170,2017-03-20 11:18:23.794257
59.900,47.520,2017-03-20 11:23:24.797261
59.788,47.390,2017-03-20 11:28:25.763482
60.013,46.830,2017-03-20 11:33:26.662405
59.900,46.820,2017-03-20 11:38:28.373407
59.788,46.820,2017-03-20 11:43:29.356037
59.900,46.810,2017-03-20 11:48:30.384936
59.900,46.810,2017-03-20 11:53:32.816616
59.900,46.290,2017-03-20 11:58:33.874757
59.900,46.290,2017-03-20 12:03:34.898289
59.900,46.000,2017-03-20 12:08:35.983210
59.900,47.110,2017-03-20 12:13:37.003628
59.900,47.760,2017-03-20 12:18:38.085976
59.900,47.760,2017-03-20 12:23:39.150069
59.900,47.760,2017-03-20 12:28:40.642960
59.900,48.060,2017-03-20 12:33:41.692139
60.013,48.060,2017-03-20 12:38:44.425512
59.900,48.060,2017-03-20 12:43:45.676028
59.900,48.060,2017-03-20 12:48:46.789929
59.900,48.050,2017-03-20 12:53:48.485742
59.900,48.900,2017-03-20 12:58:50.153134
59.900,48.900,2017-03-20 13:03:51.104301
59.900,49.890,2017-03-20 13:08:52.312219
59.900,49.600,2017-03-20 13:13:53.332156
59.900,49.890,2017-03-20 13:18:55.123428
59.900,49.890,2017-03-20 13:23:56.033289
59.900,49.730,2017-03-20 13:28:57.049527
59.900,53.580,2017-03-20 13:33:58.372500
59.900,53.580,2017-03-20 13:38:59.557065
59.900,53.580,2017-03-20 13:44:00.571872
59.900,53.730,2017-03-20 13:49:01.581659
59.788,53.470,2017-03-20 13:54:02.490062
59.788,53.790,2017-03-20 13:59:05.394500
59.788,53.790,2017-03-20 14:04:06.303753
59.900,53.790,2017-03-20 14:09:09.806638
59.900,53.610,2017-03-20 14:14:11.341915
