63.612,59.110,2017-03-07 20:53:39.720210
63.612,59.100,2017-03-07 20:58:40.535991
63.612,59.100,2017-03-07 21:03:43.150244
63.612,58.820,2017-03-07 21:08:44.853452
63.612,58.170,2017-03-07 21:13:47.162899
63.612,58.100,2017-03-07 21:18:48.407782
63.725,58.100,2017-03-07 21:23:50.206640
63.725,58.100,2017-03-07 21:28:51.120089
63.612,58.430,2017-03-07 21:33:52.099232
63.612,58.420,2017-03-07 21:38:53.991373
63.612,58.420,2017-03-07 21:43:55.706078
63.612,58.490,2017-03-07 21:48:56.687485
63.725,58.470,2017-03-07 21:53:57.984799
63.612,58.460,2017-03-07 21:58:59.225484
63.612,58.460,2017-03-07 22:04:00.818901
63.612,58.460,2017-03-07 22:09:02.819933
63.612,59.100,2017-03-07 22:14:04.875617
63.612,59.220,2017-03-07 22:19:06.094302
63.612,59.330,2017-03-07 22:24:07.914876
63.725,59.170,2017-03-07 22:29:10.448735
63.612,58.380,2017-03-07 22:34:13.398873
63.612,58.360,2017-03-07 22:39:14.442350
63.725,58.380,2017-03-07 22:44:16.625893
63.725,59.050,2017-03-07 22:49:17.826519
63.725,59.100,2017-03-07 22:54:18.969562
63.612,59.180,2017-03-07 22:59:19.982737
63.612,59.180,2017-03-07 23:04:22.803156
63.725,59.180,2017-03-07 23:09:24.002798
63.725,58.830,2017-03-07 23:14:24.836402
63.725,58.830,2017-03-07 23:19:25.784629
63.725,58.750,2017-03-07 23:24:26.734303
63.725,58.230,2017-03-07 23:29:27.842147
63.725,57.580,2017-03-07 23:34:28.804578
63.725,57.550,2017-03-07 23:39:29.698843
63.725,57.520,2017-03-07 23:44:31.255404
63.725,57.940,2017-03-07 23:49:32.726097
63.725,57.910,2017-03-07 23:54:33.853239
63.725,57.880,2017-03-07 23:59:35.392923
63.725,57.880,2017-03-08 00:04:41.859114
63.725,57.880,2017-03-08 00:09:42.696825
63.725,57.530,2017-03-08 00:14:44.080093
63.725,57.530,2017-03-08 00:19:45.044476
63.725,57.420,2017-03-08 00:24:46.219847
63.725,56.170,2017-03-08 00:29:47.382644
63.725,55.810,2017-03-08 00:34:48.345226
63.725,55.770,2017-03-08 00:39:49.429870
63.725,55.740,2017-03-08 00:44:51.070071
63.837,55.910,2017-03-08 00:49:53.023221
63.725,55.870,2017-03-08 00:54:54.136842
63.725,55.830,2017-03-08 00:59:55.133966
63.837,55.790,2017-03-08 01:04:56.512281
63.725,55.790,2017-03-08 01:09:57.511471
63.837,55.580,2017-03-08 01:14:58.590107
63.725,57.080,2017-03-08 01:19:59.704850
63.725,57.080,2017-03-08 01:25:02.074875
63.837,53.950,2017-03-08 01:30:05.570966
63.725,53.920,2017-03-08 01:35:07.038135
63.725,53.880,2017-03-08 01:40:08.353416
63.725,53.810,2017-03-08 01:45:10.174617
63.725,53.770,2017-03-08 01:50:11.914702
63.837,53.720,2017-03-08 01:55:13.006863
63.837,53.690,2017-03-08 02:00:14.597454
63.725,53.580,2017-03-08 02:05:15.630716
63.837,53.580,2017-03-08 02:10:17.495120
63.725,53.040,2017-03-08 02:15:18.367353
63.837,53.040,2017-03-08 02:20:21.665943
63.837,54.420,2017-03-08 02:25:22.502122
63.837,51.280,2017-03-08 02:30:23.339229
63.837,51.230,2017-03-08 02:35:24.348508
63.837,51.190,2017-03-08 02:40:27.271457
63.725,51.140,2017-03-08 02:45:28.344266
63.837,50.610,2017-03-08 02:50:29.549182
63.725,50.570,2017-03-08 02:55:30.493626
63.725,50.530,2017-03-08 03:00:31.578585
63.837,50.410,2017-03-08 03:05:32.454416
63.837,50.410,2017-03-08 03:10:33.452266
63.725,50.640,2017-03-08 03:15:34.591089
63.725,50.640,2017-03-08 03:20:37.414123
63.725,50.640,2017-03-08 03:25:40.477976
63.725,49.230,2017-03-08 03:30:43.766333
63.837,49.180,2017-03-08 03:35:44.728204
63.837,49.130,2017-03-08 03:40:46.474695
63.837,49.080,2017-03-08 03:45:47.281105
63.837,49.580,2017-03-08 03:50:48.332597
63.725,49.530,2017-03-08 03:55:49.285773
63.725,49.490,2017-03-08 04:00:51.097353
63.837,49.490,2017-03-08 04:05:52.123321
63.837,51.650,2017-03-08 04:10:53.806489
63.837,52.040,2017-03-08 04:15:54.841240
63.837,52.040,2017-03-08 04:20:57.171912
63.837,52.040,2017-03-08 04:25:58.941978
63.725,47.960,2017-03-08 04:31:00.115619
63.725,47.910,2017-03-08 04:36:01.124925
63.725,47.860,2017-03-08 04:41:02.217973
63.950,47.810,2017-03-08 04:46:03.343618
63.837,48.360,2017-03-08 04:51:04.231814
63.837,48.310,2017-03-08 04:56:05.400744
63.725,48.330,2017-03-08 05:01:07.081228
63.837,48.380,2017-03-08 05:06:08.089160
63.837,48.380,2017-03-08 05:11:09.082709
63.837,48.540,2017-03-08 05:16:10.199838
63.725,48.540,2017-03-08 05:21:11.964303
63.837,49.940,2017-03-08 05:26:12.852805
63.837,47.180,2017-03-08 05:31:13.752582
63.837,47.140,2017-03-08 05:36:14.697013
63.837,47.110,2017-03-08 05:41:16.307866
63.837,47.080,2017-03-08 05:46:17.437004
63.837,47.040,2017-03-08 05:51:20.114194
63.725,47.010,2017-03-08 05:56:21.958791
63.725,47.860,2017-03-08 06:01:23.035809
63.837,47.870,2017-03-08 06:06:23.809671
63.837,47.870,2017-03-08 06:11:26.423328
63.837,47.610,2017-03-08 06:16:27.301311
63.837,47.610,2017-03-08 06:21:28.825812
63.837,47.610,2017-03-08 06:26:29.865915
63.837,45.700,2017-03-08 06:31:31.011382
63.950,45.680,2017-03-08 06:36:31.839689
63.837,45.650,2017-03-08 06:41:33.275609
63.837,45.620,2017-03-08 06:46:34.608343
63.837,45.700,2017-03-08 06:51:35.884329
63.837,45.670,2017-03-08 06:56:37.320528
63.837,45.650,2017-03-08 07:01:40.346762
63.837,45.650,2017-03-08 07:06:41.338671
63.837,47.390,2017-03-08 07:11:42.453895
63.837,47.380,2017-03-08 07:16:43.507314
63.725,47.420,2017-03-08 07:21:45.159791
63.837,47.380,2017-03-08 07:26:47.091598
63.950,44.600,2017-03-08 07:31:48.029599
63.837,44.590,2017-03-08 07:36:48.941719
63.837,44.580,2017-03-08 07:41:50.157622
63.837,44.570,2017-03-08 07:46:51.092345
63.837,43.830,2017-03-08 07:51:51.994431
63.837,43.820,2017-03-08 07:56:52.792918
63.725,43.820,2017-03-08 08:01:54.541945
63.837,43.430,2017-03-08 08:06:55.586908
63.725,43.430,2017-03-08 08:11:56.676799
63.837,43.430,2017-03-08 08:16:57.560074
63.837,45.840,2017-03-08 08:21:58.990354
63.837,45.770,2017-03-08 08:26:59.993689
63.837,42.320,2017-03-08 08:32:00.801616
63.837,42.320,2017-03-08 08:37:01.818853
63.837,42.320,2017-03-08 08:42:03.008850
63.837,41.010,2017-03-08 08:47:04.002113
63.725,41.010,2017-03-08 08:52:05.067986
63.725,41.010,2017-03-08 08:57:06.181947
63.725,41.010,2017-03-08 09:02:08.616543
63.837,40.900,2017-03-08 09:07:09.476815
63.837,40.850,2017-03-08 09:12:11.259281
63.837,40.890,2017-03-08 09:17:12.116125
63.725,40.890,2017-03-08 09:22:13.838857
63.837,40.790,2017-03-08 09:27:14.974843
63.837,40.170,2017-03-08 09:32:16.060508
63.725,40.160,2017-03-08 09:37:16.988271
63.837,40.140,2017-03-08 09:42:18.331058
63.725,39.720,2017-03-08 09:47:19.467031
63.725,39.710,2017-03-08 09:52:20.521455
63.725,39.700,2017-03-08 09:57:21.329210
63.725,39.700,2017-03-08 10:02:22.343576
63.725,40.420,2017-03-08 10:07:23.337423
63.837,40.420,2017-03-08 10:12:24.466815
63.837,40.420,2017-03-08 10:17:25.343814
63.725,40.420,2017-03-08 10:22:26.469888
63.725,40.410,2017-03-08 10:27:27.525190
63.725,39.890,2017-03-08 10:32:28.353896
63.612,39.860,2017-03-08 10:37:29.428760
63.725,39.830,2017-03-08 10:42:31.012520
63.725,39.800,2017-03-08 10:47:32.121332
63.837,39.820,2017-03-08 10:52:33.100780
63.837,39.790,2017-03-08 10:57:34.370102
63.725,39.770,2017-03-08 11:02:35.777661
63.725,40.290,2017-03-08 11:07:36.935944
63.725,40.290,2017-03-08 11:12:38.194126
63.725,43.110,2017-03-08 11:17:39.161755
63.725,43.140,2017-03-08 11:22:40.843459
63.725,42.910,2017-03-08 11:27:41.795116
63.725,39.870,2017-03-08 11:32:42.592061
63.725,39.830,2017-03-08 11:37:43.541233
63.837,39.790,2017-03-08 11:42:45.098526
63.725,39.750,2017-03-08 11:47:45.972920
63.725,38.920,2017-03-08 11:52:47.107919
63.725,38.880,2017-03-08 11:57:48.190346
63.725,38.860,2017-03-08 12:02:49.719373
63.612,38.310,2017-03-08 12:07:50.812198
63.725,38.180,2017-03-08 12:12:51.863826
63.725,38.050,2017-03-08 12:17:52.976921
63.725,38.050,2017-03-08 12:22:54.724550
63.725,40.940,2017-03-08 12:27:55.777344
63.612,39.440,2017-03-08 12:32:56.571162
63.725,39.400,2017-03-08 12:37:57.418104
63.612,39.360,2017-03-08 12:42:58.815700
63.725,39.320,2017-03-08 12:47:59.986018
63.612,39.740,2017-03-08 12:53:00.965779
63.612,39.840,2017-03-08 12:58:01.968792
63.725,39.820,2017-03-08 13:03:04.033746
63.725,39.650,2017-03-08 13:08:05.768282
63.612,40.090,2017-03-08 13:13:06.760001
63.612,40.090,2017-03-08 13:18:07.737658
63.612,40.090,2017-03-08 13:23:08.831173
63.612,40.090,2017-03-08 13:28:09.681496
63.612,46.270,2017-03-08 13:33:10.592961
63.612,46.230,2017-03-08 13:38:11.697513
63.612,46.200,2017-03-08 13:43:12.700943
63.612,46.160,2017-03-08 13:48:13.750312
63.612,44.700,2017-03-08 13:53:15.515082
63.612,44.920,2017-03-08 13:58:16.550417
63.388,44.910,2017-03-08 14:03:18.169205
63.500,44.540,2017-03-08 14:08:19.228877
63.500,48.520,2017-03-08 14:13:20.141678
63.500,48.500,2017-03-08 14:18:21.083052
63.500,48.500,2017-03-08 14:23:22.684416
63.500,48.500,2017-03-08 14:28:23.714225
63.388,51.020,2017-03-08 14:33:24.615576
63.388,51.000,2017-03-08 14:38:25.518345
63.388,50.990,2017-03-08 14:43:26.942784
63.275,50.970,2017-03-08 14:48:28.001256
63.388,52.010,2017-03-08 14:53:28.926466
63.388,52.000,2017-03-08 14:58:29.765054
63.388,52.000,2017-03-08 15:03:31.554821
63.275,51.700,2017-03-08 15:08:32.451151
63.275,53.840,2017-03-08 15:13:33.269653
63.275,53.690,2017-03-08 15:18:34.413702
63.275,50.040,2017-03-08 15:23:37.169366
63.163,50.040,2017-03-08 15:28:38.385469
63.163,58.610,2017-03-08 15:33:43.893470
63.275,58.610,2017-03-08 15:38:46.504666
63.275,58.610,2017-03-08 15:43:50.071573
63.163,58.610,2017-03-08 15:48:51.116709
63.275,60.930,2017-03-08 15:53:55.185676
63.275,60.940,2017-03-08 15:58:56.448876
63.163,60.940,2017-03-08 16:03:58.563068
63.163,61.070,2017-03-08 16:08:59.953777
63.163,61.010,2017-03-08 16:14:01.288802
63.275,61.010,2017-03-08 16:19:02.927161
63.163,61.010,2017-03-08 16:24:04.568974
63.163,61.530,2017-03-08 16:29:07.312587
63.163,64.820,2017-03-08 16:34:08.286501
63.163,64.810,2017-03-08 16:39:09.127651
63.275,64.810,2017-03-08 16:44:10.114927
63.163,64.810,2017-03-08 16:49:11.112091
63.163,64.300,2017-03-08 16:54:12.258059
63.050,64.230,2017-03-08 16:59:13.221555
63.163,64.230,2017-03-08 17:04:15.758208
63.163,64.230,2017-03-08 17:09:16.923929
63.163,59.120,2017-03-08 17:14:17.839722
63.050,58.930,2017-03-08 17:19:18.748209
63.163,58.970,2017-03-08 17:24:19.737252
63.163,61.670,2017-03-08 17:29:22.574556
63.050,66.040,2017-03-08 17:34:25.068019
63.050,66.020,2017-03-08 17:39:25.812235
63.050,66.010,2017-03-08 17:44:27.343292
63.050,66.620,2017-03-08 17:49:28.211690
63.163,66.600,2017-03-08 17:54:29.314869
63.050,66.580,2017-03-08 17:59:31.067737
63.163,66.580,2017-03-08 18:04:32.894716
63.050,66.580,2017-03-08 18:09:33.926776
63.050,66.580,2017-03-08 18:14:35.082694
63.050,65.890,2017-03-08 18:19:36.495135
63.050,62.950,2017-03-08 18:24:41.068947
63.050,66.330,2017-03-08 18:29:42.112889
62.938,67.850,2017-03-08 18:34:43.153113
62.938,67.800,2017-03-08 18:39:44.255623
63.050,67.760,2017-03-08 18:44:45.791927
62.938,67.720,2017-03-08 18:49:46.979690
63.050,68.230,2017-03-08 18:54:47.987251
63.050,68.180,2017-03-08 18:59:49.019501
62.938,68.020,2017-03-08 19:04:50.965959
62.938,68.210,2017-03-08 19:09:52.094427
63.050,68.260,2017-03-08 19:14:53.301056
62.938,66.760,2017-03-08 19:19:54.217025
62.938,66.760,2017-03-08 19:24:55.365215
62.938,67.960,2017-03-08 19:29:56.263072
62.938,67.990,2017-03-08 19:34:57.209846
62.938,67.940,2017-03-08 19:39:58.251395
62.825,67.880,2017-03-08 19:44:59.254224
62.938,67.120,2017-03-08 19:50:00.301529
62.938,67.070,2017-03-08 19:55:01.309325
62.938,67.030,2017-03-08 20:00:02.798831
62.825,67.030,2017-03-08 20:05:04.370386
62.938,67.150,2017-03-08 20:10:05.293772
62.825,67.150,2017-03-08 20:15:06.360542
62.825,67.620,2017-03-08 20:20:07.591825
62.825,67.620,2017-03-08 20:25:08.618932
62.825,68.830,2017-03-08 20:30:09.561039
62.825,68.770,2017-03-08 20:35:13.331390
62.938,68.720,2017-03-08 20:40:16.300085
62.825,68.660,2017-03-08 20:45:17.648722
62.825,69.470,2017-03-08 20:50:18.724901
62.825,69.410,2017-03-08 20:55:19.688011
62.938,69.360,2017-03-08 21:00:20.844878
62.938,69.440,2017-03-08 21:05:22.459603
62.825,69.390,2017-03-08 21:10:23.515166
62.938,67.300,2017-03-08 21:15:24.565427
62.825,68.380,2017-03-08 21:20:25.770086
62.825,68.360,2017-03-08 21:25:27.274182
62.825,67.370,2017-03-08 21:30:28.322660
62.938,67.330,2017-03-08 21:35:29.210241
62.825,67.280,2017-03-08 21:40:30.781174
62.825,67.230,2017-03-08 21:45:32.217327
62.825,66.910,2017-03-08 21:50:33.268352
62.825,66.870,2017-03-08 21:55:34.416181
62.825,66.820,2017-03-08 22:00:35.506795
62.825,66.820,2017-03-08 22:05:36.916691
62.825,67.020,2017-03-08 22:10:38.438171
62.825,67.230,2017-03-08 22:15:39.445879
62.825,67.230,2017-03-08 22:20:40.426627
62.825,67.920,2017-03-08 22:25:41.775592
62.712,64.150,2017-03-08 22:30:42.804884
62.712,64.110,2017-03-08 22:35:43.961919
62.938,64.070,2017-03-08 22:40:45.390941
62.825,64.030,2017-03-08 22:45:47.009685
62.825,64.420,2017-03-08 22:50:48.078868
62.825,64.380,2017-03-08 22:55:49.188263
62.712,64.350,2017-03-08 23:00:50.218969
62.825,64.350,2017-03-08 23:05:51.894220
62.712,64.370,2017-03-08 23:10:52.969684
62.825,64.060,2017-03-08 23:15:55.591835
62.825,64.060,2017-03-08 23:20:56.452686
62.712,64.290,2017-03-08 23:25:58.463917
62.712,60.140,2017-03-08 23:30:59.307684
62.825,60.110,2017-03-08 23:36:00.312046
62.825,60.080,2017-03-08 23:41:01.388832
62.825,60.050,2017-03-08 23:46:02.404611
62.712,62.270,2017-03-08 23:51:04.379835
62.712,62.260,2017-03-08 23:56:06.222872
62.712,62.250,2017-03-09 00:01:07.278823
62.825,62.980,2017-03-09 00:06:08.292917
62.712,62.980,2017-03-09 00:11:09.379291
62.712,62.980,2017-03-09 00:16:10.264903
62.712,65.680,2017-03-09 00:21:11.120719
62.712,65.680,2017-03-09 00:26:12.712864
62.825,57.480,2017-03-09 00:31:13.881264
62.712,57.470,2017-03-09 00:36:14.687484
62.825,57.470,2017-03-09 00:41:15.585943
62.712,57.460,2017-03-09 00:46:17.150722
62.825,58.810,2017-03-09 00:51:18.402435
62.825,58.800,2017-03-09 00:56:19.398499
62.712,58.800,2017-03-09 01:01:20.528547
62.712,57.920,2017-03-09 01:06:22.094464
62.712,57.830,2017-03-09 01:11:23.605128
62.825,57.830,2017-03-09 01:16:24.916172
62.712,57.830,2017-03-09 01:21:29.297633
62.712,62.120,2017-03-09 01:26:32.900263
62.825,55.060,2017-03-09 01:31:33.921419
62.712,55.060,2017-03-09 01:36:35.111662
62.712,55.050,2017-03-09 01:41:36.326745
62.712,54.820,2017-03-09 01:46:37.547394
62.712,54.440,2017-03-09 01:51:38.776855
62.712,54.430,2017-03-09 01:56:39.830069
62.825,54.430,2017-03-09 02:01:41.207815
62.712,53.290,2017-03-09 02:06:42.135398
62.825,53.290,2017-03-09 02:11:43.095796
62.712,53.290,2017-03-09 02:16:44.293326
